File Name,Keywords,Content
"INTERNATIONAL TEXTILE GROUP, INC. (F_K_A Safety Components International, Inc.) EQUITY INCENTIVE PLAN as Amended and Restated Effective.docx",Change of Control,"(d) Change of Control means the happening of any of the following events:
(1) Before an IPO, the acquisition by any individual, entity or group (within the meaning of section 13(d)(3) or 14(d)(2) of the Exchange Act (a Person)) other than a WLR Affiliate of beneficial ownership (within the meaning of Rule 13d-3 promulgated under the Exchange Act) of 39% or more of either (A) the then-outstanding shares of Common Stock (the Outstanding Company Common Stock) or (B) the combined voting power of the then-outstanding voting securities of the Company entitled to vote generally in the election of directors (the Outstanding Company Voting Securities); or

(2) After an IPO, the acquisition by any Person of beneficial ownership (within the meaning of Rule 13d-3 promulgated under the Exchange Act) of 20% or more of either (A) the Outstanding Company Common Stock or (B) the Outstanding Company Voting Securities, provided, however, that neither of the following acquisitions shall constitute a Change in Control: (i) any acquisition by any employee benefit plan (or related trust) sponsored or maintained by the Company or any Company controlled by the Company; or (ii) any acquisition by any corporation pursuant to a transaction described in clauses (A), (B) and (C) of paragraph (4) of this Section 2(e); or
(3) Individuals who, as of the Effective Date, constitute the Board (the Incumbent Board) cease for any reason to constitute at least a majority of the Board, provided, however, that any individual becoming a director subsequent to such effective date whose election, or nomination for election by the stockholders of the Company, was approved by a vote of at least a majority of the directors then comprising the Incumbent Board shall be considered as though such individual were a member of the Incumbent Board, but excluding, for this purpose, any such individual whose initial assumption of office occurs as a result of an actual or threatened election contest with respect to the election or removal of directors or other actual or threatened solicitation of proxies or consents by or on behalf of a Person other than the Board; or
(4) Approval by the stockholders of the Company of a reorganization, merger, share exchange or consolidation (a Business Combination), unless, in each case following such Business Combination: (A) all or substantially all of the individuals and entities who were the beneficial owners, respectively, of the Outstanding Company Common Stock and Outstanding Company Voting Securities immediately prior to such Business Combination beneficially own, directly or indirectly, more than 50% of, respectively, the then-outstanding shares of common stock and the combined voting power of the then-outstanding voting securities entitled to vote generally in the election of directors, as the case may be, of the corporation resulting from such Business Combination (including, without limitation, a corporation that as a result of such transaction owns the Company through one or more subsidiaries) in substantially the same proportions as their ownership, immediately prior to such Business Combination of the Outstanding Company Common Stock and Outstanding Company Voting Securities, as the case may be; (B) no Person (excluding any employee benefit plan (or related trust) of the Company or such corporation resulting from such Business Combination) beneficially owns, directly or indirectly, 25% or more of, respectively, the then outstanding shares of common stock of the corporation resulting from such Business Combination or the combined voting power of the then-outstanding voting securities of such corporation Company except to the extent that such Person owned 25% or more of the Outstanding Company Common Stock or Outstanding Company Voting Securities prior to the Business Combination; and (C) at least a majority of the members of the board of directors of the corporation resulting from such Business Combination were members of the Incumbent Board at the time of the execution of the initial agreement, or of the action of the Board, providing for such Business Combination; or



(5) Approval by the stockholders of the Company of (A) a complete liquidation or dissolution of the Company or (B) the sale or other disposition of all or substantially all of the assets of the Company, other than to a corporation with respect to which, following such sale or other disposition: (i) more than 50% of, respectively, the then-outstanding shares of common stock of such corporation and the combined voting power of the then-outstanding voting securities of such corporation entitled to vote generally in the election of directors is then beneficially owned, directly or indirectly, by all or substantially all of the individuals and entities who were the beneficial owners, respectively, of the Outstanding Company Common Stock and Outstanding Company Voting Securities immediately prior to such sale or other disposition in substantially the same proportion as their ownership, immediately prior to such sale or other disposition, of the Outstanding Company Common Stock and Outstanding Company Voting Securities, as the case may be; (ii) less than 25% of, respectively, the then outstanding shares of common stock of such Company and the combined voting power of the then outstanding voting securities of such Company entitled to vote generally in the election of directors is then beneficially owned, directly or indirectly, by any Person (excluding any employee benefit plan (or related trust) of the Company or such Company), except to the extent that such Person owned 25% or more of the Outstanding Company Common Stock or Outstanding Company Voting Securities prior to the sale or disposition; and (iii) at least a majority of the members of the board of directors of such corporation were members of the Incumbent Board at the time of the execution of the initial agreement, or of the action of the Board, providing for such sale or other disposition of assets of the Company or were elected, appointed or nominated by the Board; or
(6) A redemption by the Company of 25 percent (25%) or more of the stock owned, as of the effective date, by all WLR Affiliates."
"INTERNATIONAL TEXTILE GROUP, INC. (F_K_A Safety Components International, Inc.) EQUITY INCENTIVE PLAN as Amended and Restated Effective.docx",Change of Control,"(c) Restrictions. Each such grant or sale shall be subject to such forfeiture and other restrictions as may be determined by the Board at the date of grant, and may provide for the lapse or other modification of such restrictions in the event of a Change of Control."
"INTERNATIONAL TEXTILE GROUP, INC. (F_K_A Safety Components International, Inc.) EQUITY INCENTIVE PLAN as Amended and Restated Effective.docx",Change of Control,"(b) Performance Periods. The Performance Period with respect to each Performance Share or Performance Unit shall be such period of time (not less than three years, except in the event of a Change of Control, if the Board shall so determine) commencing with the date of grant as shall be determined by the Board on the date of grant."
"INTERNATIONAL TEXTILE GROUP, INC. (F_K_A Safety Components International, Inc.) EQUITY INCENTIVE PLAN as Amended and Restated Effective.docx",Change of Control,"(a) Change of Control. Notwithstanding any provision of the Plan to the contrary and unless otherwise provided in the applicable Award agreement, in the event of any Change of Control:
(1) Any Option carrying a right to exercise that was not previously exercisable and vested shall become fully exercisable and vested as of the time of the Change of Control and shall remain exercisable and vested for the balance of the stated term of such Option without regard to any termination of employment by the Participant, subject only to (A) applicable restrictions set forth in Section 10(b) and (c) hereof and (B) the Boards right to cancel all Options and, if an Option in the Boards judgment has value based on its exercise price, provide for a payment of the aggregate spread in the cancelled Options; and
(2) Any Award of Restricted Stock or Restricted Stock Units shall become fully vested."
"Mcafee, Inc. Change of Control Retention Plan.docx",CHANGE OF CONTROL,"CHANGE OF CONTROL RETENTION PLAN
Introduction
It is possible that the Company may from time to time receive acquisition proposals by other entities. The Compensation Committee of the board of directors of the Company (the Committee) recognizes that consideration of any such proposals can be a distraction to employees and can cause the employees to consider alternative employment opportunities. The Committee has determined that it is in the best interests of the Company and its stockholders to assure that the Company will have the continued dedication and objectivity of the participants in the Plan (the Participants), notwithstanding the possibility, threat or occurrence of a Change of Control (as defined herein) of the Company.
The Committee believes that it is in the best interests of the Company and its stockholders to provide each Participant with an incentive to continue his or her employment and to motivate the Participants to maximize the value of the Company upon a Change of Control for the benefit of its stockholders.
The Committee believes that it is imperative to provide the Participants with certain benefits upon the Participants termination of employment following a Change of Control. These benefits will provide the Participants with enhanced financial security and incentive and encouragement to remain with the Company notwithstanding the possibility, threat or occurrence of a Change of Control."
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"A.Establishment of Plan. As of the Effective Date, the Company hereby establishes a Change of Control Retention plan to be known as the Change of Control Retention Plan (the Plan), as set forth in this document. The purposes of the Plan are as set forth in the Introduction."
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"1. Base Salary means the rate of annual base salary paid to the Participant immediately prior to a Change of Control, provided that such amount shall in no event be less than the highest rate of annual base salary paid to the Participant during the one (1) year period immediately prior to the Change of Control."
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"4. Change of Control means the occurrence of any of the following, in one or a series of related transactions:
(a) Change in ownership of the Company;
(b) Change in effective control of the Company; or
(c) Change in the ownership of a substantial portion of the Companys assets (with an asset value change in ownership exceeding more than 50% of the total gross fair market value replacing the 40% default rule);
all as defined under Code Section 409A and the final Treasury Regulations thereunder."
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,5. Change of Control Date means the date on which a Change of Control occurs.
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,6. Change of Control Period means the eighteen (18) month period beginning on the Change of Control Date.
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"(i) the assignment of responsibilities, duties, reporting relationship or position that are not at least the substantial functional equivalent of the Participants position occupied immediately preceding the Change of Control, including the assignment of responsibilities, duties, reporting relationship or position that are not in a substantive area that is consistent with the Participants experience and the position occupied prior to the Change of Control; or"
"Mcafee, Inc. Change of Control Retention Plan.docx",change of control,"except that, notwithstanding the foregoing, any change in duties, authority, or responsibilities that is solely attributable to the change in the Companys status from that of an independent company to that of a subsidiary of the newly controlling entity shall not constitute a change in duties, authority, or responsibilities so long as the subsidiary structure is maintained in all material respects for at least eighteen (18) months after the change of control."
"Mcafee, Inc. Change of Control Retention Plan.docx",change of control,"(e) material violation of material term of any employment, severance, or change of control agreement between the Participant and the Company; or"
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"11. Potential Change of Control means the earliest to occur of
(a) the execution of a definitive agreement or letter of intent, in which the consummation of the transactions described would result in a Change of Control;
(b) the approval by the Board of a transaction or series of transactions, the consummation of which would result in a Change of Control; or
(c) the public announcement of a tender offer for the Companys voting stock, the completion of which would result in a Change of Control;
provided, that no such event shall be a Potential Change of Control unless
(d) in the case of any agreement or letter of intent described in clause (a), the transaction described therein is subsequently consummated by the Company and the other party or parties to such agreement or letter of intent and thereupon constitutes a Change of Control;
(e) in the case of any Board-approved transaction described in clause (b), the transaction so approved is subsequently consummated and thereupon constitutes a Change of Control; or
(f) in the case of any tender offer described in clause (c), such tender offer is subsequently completed and such completion thereupon constitutes a Change of Control."
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,12. Potential Change of Control Date means the date on which a Potential Change of Control occurs.
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"15. Plan means this McAfee, Inc. Change of Control Retention Plan."
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"B.Severance Retention Benefits. If within the Change of Control Period, (i) a Participant resigns his or her employment with the Company (or any parent or subsidiary of the Company) for Good Reason (as defined herein), or (ii) the Company (or any parent or subsidiary of the Company) terminates the Participants employment for other than Cause (as defined herein), the Participants death or the Participants Disability (as defined herein), and, the Participant (X) complies with the Companys sub-certification requirements that have been implemented to ensure compliance with the Sarbanes Oxley Act 2002 in form and substance determined by the Company in its complete discretion, and (Y) signs and does not revoke a Release, then the Participant shall receive the following severance benefits from the Company:"
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"1. Severance Payment. The Participant shall receive a lump-sum severance payment (less applicable tax withholding) equal to a number of months set forth on Exhibit A of the Participants Base Salary plus an amount equal to a percentage of the Participants Target Bonus (as set forth on Exhibit A) for the fiscal year in which the Change of Control or the Participants termination occurs, whichever is greater."
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"C.Treatment of Performance-Based Equity. Upon the occurrence of a Change of Control, all of the Participants outstanding Equity Awards scheduled to vest based on performance shall convert to be awards with time-based vesting. As of the date of the Change of Control, the awards will be vested as to the extent that they would have been vested if they had been granted originally with a four year time-based vesting schedule with annual vesting. The vesting of such Equity Awards will continue after the Change of Control, assuming continuous service, based upon the same time-based vesting schedule. To the extent that such Equity Awards are not fully vested at the 18-month anniversary of the Change of Control, on such 18-month anniversary they will be 100% vested. The acceleration provisions of Section 4.B will govern any terminations of employment prior to the 18-month anniversary of the Change of Control."
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"2. In the event that a Participants employment otherwise is terminated by the Company for any reason, either prior to the occurrence of a Change of Control or after the 18-month period following a Change of Control, then the Participant shall be entitled to receive severance benefits only as may then be established under the Companys existing severance and benefit plans and policies at the time of such termination."
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"E.Special Termination. If a Participants employment is terminated by the Company without Cause prior to the Change of Control Date but on or after a Potential Change of Control Date, then the Company will provide to the Participant the payments and benefits as provided in Section 4.B.; provided, however, that if the Company reasonably demonstrates that the Participants termination of employment (X) was not at the request of a third party who has taken steps reasonably calculated to effect a Change of Control, and (Y) would have occurred absent the Change of Control, then Section 4.F. shall apply. Solely for purposes of determining the timing of payments and the provision of benefits under the circumstances described in this Section 4.G., the Participants date of termination shall be deemed to be the Change of Control Date."
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"A. The Company and the Participant acknowledge that the Participants employment is and shall continue to be at-will, as defined under applicable law, except as otherwise may be provided specifically under the terms of any written formal employment agreement or offer letter between the Company and the Participant (an Employment Agreement). If the Participants employment terminates for any reason, including (without limitation) any termination prior to a Change of Control, the Participant shall not be entitled to any payments, benefits, damages, awards or compensation other than as provided by the Plan, or as may otherwise be available in accordance with the Companys established employee plans other than any Employment Agreement. To the extent the Participant has entered into an employment agreement or other written employment related document with the Company, its applicability will not be changed by the Plan, except with respect to any provisions that provide for payments or other benefits upon termination of employment."
"Mcafee, Inc. Change of Control Retention Plan.docx",Change in Control,"A.Term of Plan. The term of the Plan shall commence on the Effective Date and continue through February 29, 2012. If a Potential Change in Control Date has occurred prior to the expiration of the Plan, the Plan shall remain in effect until the earliest of:"
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"1. eighteen (18) months after the Change of Control Date, if a Change of Control has been completed, and automatically terminate following the 18-month anniversary of the Change of Control Date, so long as all payments due under Section 4 of the Plan have been made; or"
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"2. twelve (12) months after the Potential Change of Control Date if no Change of Control has been completed; provided, however, that in the event of a protracted regulatory clearance process with respect to a Potential Change of Control, such term shall be extended so long as the Company is pursuing the Potential Change of Control in good faith.
B.Amendment or Termination. Except with respect to amendments that are not adverse to Participants, the Plan is not subject to any amendment, change, substitution, deletion, revocation or termination in any respect whatsoever prior to the Plans expiration.
SECTION 10.
NOTICE AND ADMINISTRATION
A.General. All notices and other communications required or permitted hereunder shall be in writing, shall be effective when given, and shall in any event be deemed to be given upon receipt or, if earlier, (a) five (5) days after deposit with the U.S. Postal Service or other applicable postal service, if delivered by registered mail, postage prepaid, (b) upon delivery, if delivered by hand, (c) one (1) business day after the business day of deposit with Federal Express or similar overnight courier, freight prepaid, or (d) one (1) business day after the business day of facsimile transmission, if delivered by facsimile transmission with copy by first class mail, postage prepaid, and shall be addressed (i) if to the Participant, at his or her last known residential address, and (ii) if to the Company, at the address of its principal corporate offices (attention: General Counsel), or in any such case at such other address as a party may designate by ten (10) days advance written notice to the other party pursuant to the provisions above.
B.Notice of Termination. Any termination by the Company for Cause or resignation by the Participant voluntarily or for Good Reason shall be communicated by a notice of termination to the other party hereto given in accordance with Section 10 of the Plan. Such notice shall indicate the specific termination provision in the Plan relied upon, shall set forth in reasonable detail the facts and circumstances claimed to provide a basis for termination under the provision so indicated, and shall specify the termination date (which shall be not more than thirty (30) days after the giving of such notice). The failure by the Participant to include in the notice any fact or circumstance which contributes to a showing of Good Reason shall not waive any right of the Participant hereunder or preclude the Participant from asserting such fact or circumstance in enforcing his or her rights hereunder.


C.Administration"
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"B.Non-Solicitation. While employed by the Company and for a period of two (2) years following the termination of such employment after a Change of Control, the Participant shall not directly or indirectly request, induce or attempt to influence any current or future employee of, or independent contractor or consultant to, the Company to terminate his or her employment with or services to the Company."
"Mcafee, Inc. Change of Control Retention Plan.docx",change of control,"2. Nonduplication of Benefits. The Participant may not accumulate cash severance payments, and/or equity vesting under both the Plan and another plan or policy of the Company. If the Participant has any other binding written agreement with the Company which provides that upon a termination of employment or change of control the Participant shall receive termination or change of control benefits, then the Participants execution of the Plan is a complete and unconditional waiver of such rights to such benefits. If the Participant is entitled to any payments or benefits by operation of a statute or government regulations, any severance payable pursuant to the Plan will be reduced by such payments or benefits."
"Mcafee, Inc. Change of Control Retention Plan.docx",CHANGE OF CONTROL,CHANGE OF CONTROL RETENTION PLAN
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"The Company adopted a Change of Control Retention Plan (the Plan) to assure that the Company will have the continued dedication and objectivity of the participants in the Plan (the Participants), notwithstanding the possibility, threat or occurrence of a Change of Control."
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"WHEREAS, Employee has agreed to enter into a release of claims in favor of the Company upon certain events specified in the Change of Control Retention Plan Participant Agreement by and between Company and Employee (the Change of Control Agreement);"
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"Employee agrees that the release set forth in this section shall be and remain in effect in all respects as a complete general release as to the matters released. This release does not extend to any severance obligations due Employee under the Change of Control and Severance Agreement. Nothing in this Agreement waives Employees rights to indemnification or any payments under any fiduciary insurance policy, if any, provided by any act or agreement of the Company, state or federal law or policy of insurance."
"Mcafee, Inc. Change of Control Retention Plan.docx",Change of Control,"15.Entire Agreement. This Agreement, along with the Change of Control Agreement, the Employee Inventions and Proprietary Rights Assignment Agreement, and Employees written Equity Award agreements with the Company, represents the entire agreement and understanding between the Company and Employee concerning Employees separation from the Company.






16.No Oral Modification. This Agreement may only be amended in writing signed by Employee and the CEO of the Company.
17.Governing Law. This Agreement shall be governed by the internal substantive laws, but not the choice of law rules, of the State of California and its enforceability shall be subject to Section 9(k) of the Change of Control Agreement.
18.Effective Date. This Agreement is effective eight (8) days after it has been signed by both Parties.
19.Counterparts. This Agreement may be executed in counterparts, and each counterpart shall have the same force and effect as an original and shall constitute an effective, binding agreement on the part of each of the undersigned.
20.Voluntary Execution of Agreement. This Agreement is executed voluntarily and without any duress or undue influence on the part or behalf of the Parties hereto, with the full intent of releasing all claims. The Parties acknowledge that:
(a) They have read this Agreement;
(b) They have had the opportunity of being represented in the preparation, negotiation, and execution of this Agreement by legal counsel of their own choice or that they have voluntarily declined to seek such counsel;
(c) They understand the terms and consequences of this Agreement and of the releases it contains; and
(d) They are fully aware of the legal and binding effect of this Agreement.






IN WITNESS WHEREOF, the Parties have executed this Agreement on the respective dates set forth below.
"
PROPEX FABRICS HOLDINGS INC. NONQUALIFIED STOCK OPTION AGREEMENT FOR EMPLOYEES (2005 Stock Awards Plan).docx,Change of Control,"Upon the occurrence of a Change of Control (as defined in Section 11), the Option granted under this Option Agreement shall be fully exercisable and vested.
"
PROPEX FABRICS HOLDINGS INC. NONQUALIFIED STOCK OPTION AGREEMENT FOR EMPLOYEES (2005 Stock Awards Plan).docx,Change of Control,"11. Change of Control. Except as provided below, each of the following events shall hereinafter be defined as a Change of Control:

(a) the Company shall not be the surviving entity in any merger, consolidation, or other reorganization with an entity which is not the Principal Holder (as defined in the Plan) (or survives only as a subsidiary of another entity other than a previously wholly-owned subsidiary of the Company or the Principal Holder);

(b) the Company sells, leases or exchanges all or substantially all of the Companys assets to any other person or entity (other than a wholly-owned subsidiary of the Company, or the Principal Holder);

(c) any person or entity which entity is not the Principal Holder (including a group as contemplated by Section 13(d)(3) of the Securities Exchange Act of 1934, as amended (1934 Act)) acquires or gains ownership or control of (including, without limitation, power to vote) more than 50% of the outstanding shares of the Companys voting stock (based upon voting power with respect to the election of directors);

(d) the Company is to be dissolved and liquidated; or



 (e) as a result of or in connection with a contested election of directors, the persons who were directors of the Company before such election shall cease to constitute a majority of the Board.
"
PROPEX FABRICS HOLDINGS INC. NONQUALIFIED STOCK OPTION AGREEMENT FOR EMPLOYEES (2005 Stock Awards Plan).docx,Change of Control,"12. Occurrence of a Change of Control. Upon the occurrence of an event of Change of Control, the Committee, in its discretion, may act to affect one or more of the following alternatives with respect to this Option:

(a) determine a limited period of time for the exercise of the Option in a manner determined by the Committee on or before a specified date (before or after such Change of Control) after which specified date any unexercised portion of the Option and all rights of Optionee shall terminate;

(b) require the mandatory surrender to the Company by the Optionee of some or all of the outstanding Option as of a date (irrespective of whether the Option is exercisable), before or after such Change of Control, specified by the Committee, in which event the Committee shall thereupon cancel the Option and the Company shall pay to the Optionee an amount of cash and other consideration, as determined by the Committee in its sole discretion, where the total cash and other consideration paid or delivered per share is equal to the excess, if any, of the Change of Control Value (as defined in the Plan) of the shares subject to the unexercised portion of the Option over the exercise price of the Option;

(c) make such adjustments to the Option then outstanding as the Committee deems appropriate to reflect the Change of Control; or

(d) provide that upon any exercise of this Option, the Optionee shall be entitled to purchase under such Option, the number and class of shares of stock or other securities or property (including, without limitation, cash) to which the Optionee would have been entitled if, immediately prior to the Change of Control, the Optionee had been the holder of record of the number of shares of Stock then covered by the Option.

The provisions contained in this Section shall be inapplicable to this Option if granted within six (6) months before the occurrence of a Change of Control, but only if (i) the Optionee is subject to the reporting requirements of Section 16(a) of the 1934 Act and (ii) such provisions (even after preapproval by the Committee or the Board pursuant to Rule 16b-3) would create a matching transaction under Section 16(b) of the 1934 Act with respect to the Optionee. The provisions contained in this Section shall not terminate any rights of the Optionee to further payments pursuant to any other agreement with the Company following a Change of Control.
"
REGISTRATION RIGHTS AGREEMENT by and Among.docx,Change of Control,"Section 3.06 Change of Control. The Partnership shall not merge, consolidate or combine with any other Person unless the agreement providing for such merger, consolidation or combination expressly provides for the continuation of the registration rights specified in this Agreement with respect to the Common Units or other equity securities issued pursuant to such merger, consolidation or combination.
"
The HARTFORD EMPLOYEE STOCK PURCHASE PLAN .docx,Change of Control,"Change of Control means the occurrence of any of the following:
A. A report on Schedule 13D shall be filed with the Securities and Exchange Commission pursuant to Section 13(d) of the Act disclosing that any Person (within the meaning of Section 13(d) of the Act), other than The Hartford or a subsidiary of The Hartford or any employee benefit plan sponsored by The Hartford or a subsidiary of The Hartford is the Beneficial Owner of forty percent or more of the outstanding stock of The Hartford entitled to vote in the election of directors of The Hartford;


B. Any Person (within the meaning of Section 13(d) of the Act), other than The Hartford or a subsidiary of The Hartford or any employee benefit plan sponsored by The Hartford or a subsidiary of The Hartford shall purchase shares pursuant to a tender offer or exchange offer to acquire any stock of The Hartford (or securities convertible into stock) for cash, securities or any other consideration, provided that after consummation of the offer, the Person in question is the Beneficial Owner, directly or indirectly, of fifteen percent or more of the outstanding stock of The Hartford entitled to vote in the election of directors of The Hartford (calculated as provided in paragraph (d) of Rule 13d-3 under the Act in the case of rights to acquire shares);
C. Any merger, consolidation, recapitalization or reorganization of The Hartford shall be consummated, other than any such transaction immediately following which the persons who were the Beneficial Owners of the outstanding securities of The Hartford entitled to vote in the election of directors of The Hartford immediately prior to such transaction are the Beneficial Owners of at least 55% of the total voting power represented by the securities of the entity surviving such transaction entitled to vote in the election of directors of such entity (or the ultimate parent of such entity) in substantially the same relative proportions as their ownership of the securities of The Hartford entitled to vote in the election of directors of The Hartford immediately prior to such transaction; provided that, such continuity of ownership (and preservation of relative voting power) shall be deemed to be satisfied if the failure to meet such threshold (or to preserve such relative voting power) is due solely to the acquisition of voting securities by an employee benefit plan of The Hartford, such surviving entity or any subsidiary of such surviving entity;
D. Any sale, lease, exchange or other transfer (in one transaction or a series of related transactions) of all or substantially all the assets of The Hartford shall be consummated; or
E. Within any 24 month period, the persons who were directors of The Hartford immediately before the beginning of such period (the Incumbent Directors) shall cease (for any reason other than death) to constitute at least a majority of the Board or the board of directors of any successor to The Hartford, provided that any director who was not a director at the beginning of such period shall be deemed to be an Incumbent Director if such director (i) was elected to the Board by, or on the recommendation of or with the approval of, at least two-thirds of the directors who then qualified as Incumbent Directors either actually or by prior operation of this clause (E), and (ii) was not designated by a Person who has entered into an agreement with The Hartford to effect a transaction described in clause (C) or clause (D) of this definition of Change of Control; provided, however, that notwithstanding any provision in this Plan to the contrary, in the event of a Change of Control as described in clause (C) or clause (D) of this definition of Change of Control, in the case of a Participant whose employment involuntarily terminates on or after the date of a shareholder approval described in either of such clauses but before the date of a consummation described in either of such clauses, the date of termination of such a Participants employment shall be deemed for purposes of the Plan to be the day following the date of the applicable consummation."
The HARTFORD EMPLOYEE STOCK PURCHASE PLAN .docx,Change of Control,"Potential Change of Control means:
A. A Person shall commence a tender offer, which if successfully consummated, would result in such Person being the Beneficial Owner of at least 15% of the stock of The Hartford entitled to vote in the election of directors of The Hartford;
B. The Hartford enters into an agreement, the consummation of which would constitute a Change of Control;
C. Solicitation of proxies for the election of directors of The Hartford by anyone other than The Hartford, which, if such directors were elected, would result in the occurrence of a Change of Control as described in clause (E) of the definition of Change of Control above; or
D. Any other event shall occur which is deemed to be a Potential Change of Control by the Board, the Committee, or any other appropriate committee of the Board in its sole discretion."
The HARTFORD EMPLOYEE STOCK PURCHASE PLAN .docx,Change of Control,"5.3 Change of Control. Notwithstanding anything herein to the contrary, and to the extent not prohibited by Code Section 423, upon the occurrence of a Change of Control, the Plan shall continue without interruption and Participants may continue to participate in the Plan (unless participation first terminates under the terms of the Plan) until the earlier of (A) the date on which the Plan is suspended or terminated by the Committee, or (B) such other date as may be determined by the Plan Administrator. The earlier of such dates shall be deemed to be the Offering Termination Date for purposes of the final purchase of shares under the Plan.
ARTICLE VI
ADMINISTRATION"
The HARTFORD EMPLOYEE STOCK PURCHASE PLAN .docx,Change of Control,"C. Notwithstanding anything in this Plan to the contrary, the Plan shall not be amended, modified, suspended or terminated during the period in which a Change of Control is threatened. For purposes of the preceding sentence, a Change of Control shall be deemed to be threatened for the period beginning on the date of any Potential Change of Control, and ending upon the earliest of: (a) the second anniversary of the date of such Potential Change of Control, (b) the date a Change of Control occurs, or (c) the date the Board or the Committee determines in good faith that a Change of Control is no longer threatened. Further, notwithstanding anything in this Plan to the contrary, no amendment, modification, suspension or termination following a Change of Control shall adversely impair or reduce the rights of any person with respect to a prior Award without the consent of such person."
